chr12	113745210	113745210	W390A	GFP	-	chr12	118660001	118975001	4914791
chr12	113760853	113760853	wt	NS	-	chr12	118660001	118975001	4899148
chr12	116136750	116136750	CBX	GFP	+	chr12	118660001	118975001	2523251
chr12	116188586	116188587	CBX	GFP	+	chr12	118660001	118975001	2471415
chr12	116243276	116243276	CBX	GFP	-	chr12	118660001	118975001	2416725
chr12	116358328	116358328	wt	GFP	-	chr12	118660001	118975001	2301673
chr12	116361166	116361166	W390A	GFP	+	chr12	118660001	118975001	2298835
chr12	116455754	116455754	W390A	GFP	-	chr12	118660001	118975001	2204247
chr12	116560757	116560757	wt	GFP	-	chr12	118660001	118975001	2099244
chr12	116592042	116592042	wt	GFP	+	chr12	118660001	118975001	2067959
chr12	117040959	117040959	CBX	NS	-	chr12	118660001	118975001	1619042
chr12	117040959	117040959	wt	NS	-	chr12	118660001	118975001	1619042
chr12	118060294	118060294	CBX	GFP	-	chr12	118660001	118975001	599707
chr12	118359420	118359420	W390A	GFP	+	chr12	118660001	118975001	300581
chr12	119662598	119662599	CBX	GFP	-	chr12	118660001	118975001	687598
chr12	119913817	119913817	CBX	GFP	-	chr12	118660001	118975001	938816
chr12	120230176	120230176	wt	GFP	-	chr12	118660001	118975001	1255175
chr12	120230518	120230518	wt	GFP	+	chr12	118660001	118975001	1255517
chr12	120230564	120230564	wt	GFP	-	chr12	118660001	118975001	1255563
chr12	120290849	120290849	wt	GFP	+	chr12	118660001	118975001	1315848
chr12	120439358	120439358	CBX	GFP	-	chr12	118660001	118975001	1464357
chr12	120589633	120589634	CBX	GFP	-	chr12	118660001	118975001	1614633
chr12	121664697	121664697	W390A	GFP	+	chr12	118660001	118975001	2689696
chr12	121743217	121743217	W390A	GFP	+	chr12	118660001	118975001	2768216
chr12	121801415	121801415	wt	GFP	+	chr12	118660001	118975001	2826414
chr12	121802764	121802764	wt	GFP	+	chr12	118660001	118975001	2827763
chr12	121892326	121892326	W390A	NS	-	chr12	118660001	118975001	2917325
chr12	121936048	121936048	W390A	GFP	-	chr12	118660001	118975001	2961047
chr12	122063278	122063278	CBX	GFP	+	chr12	118660001	118975001	3088277
chr12	122080796	122080796	CBX	GFP	+	chr12	118660001	118975001	3105795
chr12	122082975	122082975	CBX	GFP	+	chr12	118660001	118975001	3107974
chr12	122216137	122216137	W390A	GFP	-	chr12	125335001	126860001	3118864
chr12	122406782	122406782	CBX	GFP	-	chr12	125335001	126860001	2928219
chr12	122933785	122933785	CBX	GFP	+	chr12	125335001	126860001	2401216
chr12	123036066	123036066	CBX	GFP	+	chr12	125335001	126860001	2298935
chr12	123094915	123094915	wt	NS	-	chr12	125335001	126860001	2240086
chr12	123119088	123119088	W390A	GFP	-	chr12	125335001	126860001	2215913
chr12	123253043	123253043	CBX	GFP	-	chr12	125335001	126860001	2081958
chr12	123436209	123436209	W390A	GFP	-	chr12	125335001	126860001	1898792
chr12	123675511	123675511	W390A	GFP	-	chr12	125335001	126860001	1659490
chr12	123998873	123998873	wt	GFP	-	chr12	125335001	126860001	1336128
chr12	124040949	124040949	CBX	GFP	+	chr12	125335001	126860001	1294052
chr12	124512139	124512139	wt	GFP	+	chr12	125335001	126860001	822862
chr12	124513297	124513297	wt	NS	+	chr12	125335001	126860001	821704
chr12	124858265	124858265	W390A	GFP	+	chr12	125335001	126860001	476736
chr12	124886125	124886125	wt	NS	-	chr12	125335001	126860001	448876
chr12	124915729	124915729	wt	GFP	-	chr12	125335001	126860001	419272
chr12	124988753	124988753	wt	GFP	+	chr12	125335001	126860001	346248
chr12	125008678	125008678	wt	NS	+	chr12	125335001	126860001	326323
chr12	125111924	125111924	W390A	GFP	-	chr12	125335001	126860001	223077
chr12	127078830	127078830	wt	NS	-	chr12	125335001	126860001	218829
chr12	127641204	127641204	CBX	GFP	-	chr12	127300001	128685001	0
chr12	127959679	127959679	CBX	GFP	+	chr12	127300001	128685001	0
chr12	127981377	127981377	W390A	GFP	+	chr12	127300001	128685001	0
chr12	130954111	130954111	wt	GFP	+	chr12	129125001	130000001	954110
chr12	131351062	131351062	wt	GFP	+	chr12	129125001	130000001	1351061
chr12	131363266	131363266	wt	GFP	-	chr12	129125001	130000001	1363265
chr12	131448627	131448627	wt	NS	-	chr12	129125001	130000001	1448626
chr12	131861799	131861799	wt	GFP	-	chr12	129125001	130000001	1861798
chr12	132488886	132488888	wt	GFP	-	chr12	129125001	130000001	2488886
chr12	132493086	132493086	CBX	GFP	+	chr12	129125001	130000001	2493085
chr12	132529918	132529918	wt	NS	+	chr12	129125001	130000001	2529917
chr12	132881954	132881954	wt	NS	-	chr12	129125001	130000001	2881953
chr13	20057086	20057086	CBX	GFP	-	chr13	18315001	18585001	1472085
chr13	20964621	20964621	W390A	GFP	+	chr13	22285001	22695001	1320380
chr13	21141075	21141075	wt	GFP	-	chr13	22285001	22695001	1143926
chr13	21538037	21538037	wt	GFP	-	chr13	22285001	22695001	746964
chr13	21606143	21606143	W390A	NS	+	chr13	22285001	22695001	678858
chr13	21615203	21615203	wt	GFP	-	chr13	22285001	22695001	669798
chr13	23424960	23424960	CBX	GFP	-	chr13	22285001	22695001	729959
chr13	27054036	27054036	wt	GFP	+	chr13	31245001	32145001	4190965
chr13	27082420	27082420	CBX	GFP	+	chr13	31245001	32145001	4162581
chr13	27253347	27253347	wt	NS	-	chr13	31245001	32145001	3991654
chr13	27424992	27424994	wt	GFP	-	chr13	31245001	32145001	3820008
chr13	27603240	27603240	wt	NS	+	chr13	31245001	32145001	3641761
chr13	28377016	28377016	wt	NS	-	chr13	31245001	32145001	2867985
chr13	28754317	28754317	wt	GFP	+	chr13	31245001	32145001	2490684
chr13	28976330	28976330	CBX	GFP	-	chr13	31245001	32145001	2268671
chr13	29064387	29064387	CBX	NS	-	chr13	31245001	32145001	2180614
chr13	29064387	29064387	wt	NS	-	chr13	31245001	32145001	2180614
chr13	30057714	30057714	CBX	GFP	+	chr13	31245001	32145001	1187287
chr13	30467305	30467305	wt	GFP	+	chr13	31245001	32145001	777696
chr13	32316288	32316288	W390A	GFP	-	chr13	31245001	32145001	171287
chr13	33774290	33774290	CBX	GFP	+	chr13	32870001	33795001	0
chr13	38258818	38258818	CBX	GFP	+	chr13	37980001	38335001	0
chr13	39415787	39415787	CBX	GFP	+	chr13	39055001	39595001	0
chr13	39896621	39896621	CBX	GFP	-	chr13	39705001	40055001	0
chr13	40117426	40117426	wt	GFP	+	chr13	39705001	40055001	62425
chr13	40405451	40405451	CBX	GFP	-	chr13	39705001	40055001	350450
chr13	40676130	40676130	CBX	GFP	-	chr13	39705001	40055001	621129
chr13	40982439	40982439	wt	GFP	+	chr13	39705001	40055001	927438
chr13	41312087	41312087	wt	GFP	-	chr13	42430001	42965001	1117914
chr13	41403115	41403115	CBX	GFP	+	chr13	42430001	42965001	1026886
chr13	41918071	41918071	W390A	GFP	-	chr13	42430001	42965001	511930
chr13	42250866	42250866	CBX	GFP	-	chr13	42430001	42965001	179135
chr13	42265280	42265280	CBX	GFP	-	chr13	42430001	42965001	164721
chr13	44259049	44259049	CBX	GFP	-	chr13	43370001	43800001	459048
chr13	44333486	44333486	CBX	GFP	+	chr13	43370001	43800001	533485
chr13	44383383	44383383	wt	GFP	+	chr13	43370001	43800001	583382
chr13	44396607	44396607	wt	GFP	+	chr13	43370001	43800001	596606
chr13	44436118	44436118	wt	GFP	-	chr13	43370001	43800001	636117
chr13	46181236	46181236	CBX	GFP	+	chr13	46810001	47100001	628765
chr13	46790548	46790548	W390A	GFP	+	chr13	46810001	47100001	19453
chr13	47087387	47087387	wt	NS	-	chr13	46810001	47100001	0
chr13	47111171	47111171	wt	GFP	+	chr13	46810001	47100001	11170
chr13	47177679	47177679	wt	GFP	+	chr13	47130001	47935001	0
chr13	48196940	48196940	W390A	GFP	-	chr13	47130001	47935001	261939
chr13	48793408	48793408	wt	NS	+	chr13	47130001	47935001	858407
chr13	49097878	49097878	CBX	GFP	-	chr13	47130001	47935001	1162877
chr13	49357111	49357111	wt	NS	+	chr13	47130001	47935001	1422110
chr13	49447701	49447701	wt	GFP	-	chr13	47130001	47935001	1512700
chr13	50124885	50124885	wt	GFP	-	chr13	47130001	47935001	2189884
chr13	50424314	50424314	wt	GFP	-	chr13	47130001	47935001	2489313
chr13	50692130	50692130	wt	GFP	+	chr13	53030001	59440001	2337871
chr13	50910475	50910475	wt	GFP	-	chr13	53030001	59440001	2119526
chr13	51898498	51898498	W390A	NS	-	chr13	53030001	59440001	1131503
chr13	51923202	51923202	wt	GFP	+	chr13	53030001	59440001	1106799
chr13	51996152	51996152	wt	GFP	+	chr13	53030001	59440001	1033849
chr13	59754494	59754494	W390A	GFP	+	chr13	53030001	59440001	314493
chr13	68633491	68633491	CBX	GFP	+	chr13	67250001	72695001	0
chr13	73067041	73067041	wt	NS	+	chr13	73185001	75255001	117960
chr13	77478208	77478208	CBX	GFP	-	chr13	77345001	78585001	0
chr13	78610852	78610852	CBX	GFP	+	chr13	77345001	78585001	25851
chr13	78673848	78673848	CBX	GFP	+	chr13	78670001	79305001	0
chr13	80745603	80745603	wt	NS	+	chr13	80375001	82945001	0
chr13	84385073	84385073	W390A	NS	+	chr13	83110001	91340001	0
chr13	90307118	90307118	CBX	GFP	-	chr13	83110001	91340001	0
chr13	91348647	91348647	wt	GFP	+	chr13	83110001	91340001	8646
chr13	91539348	91539348	wt	NS	+	chr13	91370001	94510001	0
chr13	93228902	93228902	wt	GFP	-	chr13	91370001	94510001	0
chr13	93311177	93311177	wt	NS	-	chr13	91370001	94510001	0
chr13	94756347	94756347	CBX	GFP	+	chr13	94735001	94940001	0
chr13	95109705	95109705	CBX	GFP	+	chr13	94735001	94940001	169704
chr13	95240960	95240960	CBX	GFP	+	chr13	94735001	94940001	300959
chr13	95240960	95240960	wt	NS	+	chr13	94735001	94940001	300959
chr13	95279884	95279885	wt	NS	-	chr13	94735001	94940001	339884
chr13	95291782	95291782	CBX	GFP	-	chr13	94735001	94940001	351781
chr13	97193351	97193351	wt	GFP	-	chr13	96095001	97100001	93350
chr13	97195726	97195726	wt	NS	+	chr13	96095001	97100001	95725
chr13	97435200	97435200	wt	GFP	-	chr13	97465001	97825001	29801
chr13	98572508	98572508	wt	NS	+	chr13	97465001	97825001	747507
chr13	98578248	98578248	CBX	GFP	+	chr13	97465001	97825001	753247
chr13	99074344	99074344	CBX	GFP	+	chr13	97465001	97825001	1249343
chr13	99087332	99087332	wt	GFP	-	chr13	97465001	97825001	1262331
chr13	99500835	99500835	wt	GFP	+	chr13	100765001	102565001	1264166
chr13	99779094	99779094	wt	NS	-	chr13	100765001	102565001	985907
chr13	100280865	100280865	W390A	GFP	-	chr13	100765001	102565001	484136
chr13	107843217	107843217	wt	NS	+	chr13	106585001	107860001	0
chr13	107864865	107864865	CBX	GFP	-	chr13	106585001	107860001	4864
chr13	107972547	107972547	W390A	GFP	-	chr13	107945001	108210001	0
chr13	108538551	108538551	CBX	NS	+	chr13	108280001	108670001	0
chr13	108817055	108817055	wt	GFP	-	chr13	108795001	109650001	0
chr13	109767392	109767392	wt	NS	+	chr13	108795001	109650001	117391
chr13	110513843	110513843	wt	NS	+	chr13	109935001	110100001	413842
chr13	111037072	111037072	W390A	GFP	-	chr13	109935001	110100001	937071
chr13	111049519	111049519	CBX	GFP	+	chr13	109935001	110100001	949518
chr13	111122041	111122041	wt	NS	-	chr13	109935001	110100001	1022040
chr13	113210683	113210683	wt	GFP	-	chr13	109935001	110100001	3110682
chr13	113479908	113479908	CBX	GFP	+	chr13	109935001	110100001	3379907
chr13	113854449	113854449	wt	GFP	-	chr13	109935001	110100001	3754448
chr13	114093193	114093193	wt	NS	+	chr13	109935001	110100001	3993192
chr13	114226260	114226261	CBX	GFP	-	chr13	109935001	110100001	4126260
chr13	114328548	114328548	wt	NS	-	chr13	109935001	110100001	4228547
chr14	20178467	20178467	wt	GFP	+	chr14	19700001	20015001	163466
chr14	20317474	20317474	W390A	GFP	+	chr14	19700001	20015001	302473
chr14	20462484	20462484	wt	GFP	+	chr14	19700001	20015001	447483
chr14	20486760	20486760	wt	NS	-	chr14	19700001	20015001	471759
chr14	20625859	20625859	W390A	GFP	-	chr14	19700001	20015001	610858
chr14	20798496	20798496	wt	GFP	+	chr14	19700001	20015001	783495
chr14	21023875	21023875	wt	GFP	+	chr14	21665001	22190001	641126
chr14	21073518	21073518	CBX	GFP	+	chr14	21665001	22190001	591483
chr14	21109087	21109087	CBX	GFP	+	chr14	21665001	22190001	555914
chr14	21156336	21156336	wt	NS	-	chr14	21665001	22190001	508665
chr14	21475196	21475196	wt	GFP	-	chr14	21665001	22190001	189805
chr14	22646558	22646558	wt	NS	-	chr14	21665001	22190001	456557
chr14	22830330	22830331	CBX	GFP	+	chr14	21665001	22190001	640330
chr14	22956565	22956565	W390A	GFP	-	chr14	21665001	22190001	766564
chr14	22956565	22956565	wt	NS	-	chr14	21665001	22190001	766564
chr14	23006437	23006437	wt	NS	-	chr14	21665001	22190001	816436
chr14	23020356	23020357	CBX	GFP	-	chr14	21665001	22190001	830356
chr14	23035992	23035992	wt	GFP	+	chr14	21665001	22190001	845991
chr14	23165284	23165284	W390A	GFP	+	chr14	21665001	22190001	975283
chr14	23306145	23306145	wt	NS	+	chr14	21665001	22190001	1116144
chr14	23455210	23455210	wt	GFP	+	chr14	24485001	24665001	1029791
chr14	23556589	23556589	wt	GFP	+	chr14	24485001	24665001	928412
chr14	23578261	23578261	W390A	GFP	-	chr14	24485001	24665001	906740
chr14	24095838	24095838	wt	GFP	-	chr14	24485001	24665001	389163
chr14	24189236	24189236	W390A	GFP	+	chr14	24485001	24665001	295765
chr14	24426941	24426941	W390A	GFP	-	chr14	24485001	24665001	58060
chr14	24688786	24688786	wt	NS	+	chr14	24710001	24935001	21215
chr14	31737409	31737409	CBX	GFP	+	chr14	31600001	31800001	0
chr14	32437480	32437480	CBX	GFP	-	chr14	32585001	33340001	147521
chr14	32461819	32461819	W390A	GFP	-	chr14	32585001	33340001	123182
chr14	34085839	34085839	CBX	GFP	-	chr14	32585001	33340001	745838
chr14	34122728	34122728	wt	NS	+	chr14	32585001	33340001	782727
chr14	34787920	34787920	W390A	GFP	-	chr14	36000001	36205001	1212081
chr14	34983977	34983977	wt	GFP	-	chr14	36000001	36205001	1016024
chr14	35386594	35386594	wt	GFP	-	chr14	36000001	36205001	613407
chr14	35866531	35866531	wt	GFP	+	chr14	36000001	36205001	133470
chr14	36287263	36287263	wt	GFP	+	chr14	36000001	36205001	82262
chr14	37125972	37125972	CBX	NS	-	chr14	37255001	39065001	129029
chr14	37226154	37226154	CBX	GFP	+	chr14	37255001	39065001	28847
chr14	44504078	44504078	CBX	NS	-	chr14	39440001	44890001	0
chr14	44771936	44771936	CBX	GFP	+	chr14	39440001	44890001	0
chr14	45135144	45135144	wt	GFP	-	chr14	45260001	49545001	124857
chr14	46630445	46630445	wt	GFP	+	chr14	45260001	49545001	0
chr14	49769323	49769323	wt	GFP	-	chr14	45260001	49545001	224322
chr14	49864015	49864015	wt	GFP	+	chr14	45260001	49545001	319014
chr14	50926816	50926816	wt	GFP	+	chr14	51005001	51200001	78185
chr14	51018536	51018536	CBX	GFP	+	chr14	51005001	51200001	0
chr14	52277378	52277378	CBX	GFP	-	chr14	52050001	52525001	0
chr14	52943271	52943271	wt	GFP	+	chr14	52850001	53000001	0
chr14	53130519	53130519	CBX	GFP	-	chr14	53185001	54335001	54482
chr14	53149103	53149103	wt	NS	+	chr14	53185001	54335001	35898
chr14	54432215	54432215	W390A	GFP	+	chr14	53185001	54335001	97214
chr14	54463220	54463220	W390A	GFP	-	chr14	53185001	54335001	128219
chr14	54472410	54472410	CBX	GFP	-	chr14	53185001	54335001	137409
chr14	54712257	54712257	wt	GFP	-	chr14	53185001	54335001	377256
chr14	54731058	54731058	CBX	GFP	+	chr14	53185001	54335001	396057
chr14	54742422	54742422	wt	NS	-	chr14	53185001	54335001	407421
chr14	54755923	54755923	wt	NS	-	chr14	53185001	54335001	420922
chr14	54838966	54838966	CBX	GFP	-	chr14	53185001	54335001	503965
chr14	55050004	55050004	CBX	GFP	+	chr14	53185001	54335001	715003
chr14	55104981	55104981	wt	GFP	-	chr14	53185001	54335001	769980
chr14	55147260	55147260	W390A	NS	+	chr14	53185001	54335001	812259
chr14	55777572	55777572	CBX	GFP	-	chr14	56355001	56455001	577429
chr14	56124623	56124623	wt	NS	+	chr14	56355001	56455001	230378
chr14	56252477	56252477	W390A	GFP	+	chr14	56355001	56455001	102524
chr14	56994034	56994034	W390A	NS	+	chr14	57420001	58080001	425967
chr14	57229883	57229883	CBX	GFP	+	chr14	57420001	58080001	190118
chr14	58238553	58238553	wt	GFP	-	chr14	57420001	58080001	158552
chr14	58297586	58297586	wt	GFP	-	chr14	58510001	59120001	212415
chr14	61560572	61560572	wt	GFP	-	chr14	61840001	63350001	279429
chr14	61567568	61567568	W390A	GFP	+	chr14	61840001	63350001	272433
chr14	62348016	62348016	CBX	GFP	-	chr14	61840001	63350001	0
chr14	63855908	63855908	W390A	GFP	+	chr14	61840001	63350001	505907
chr14	64387650	64387650	W390A	GFP	-	chr14	61840001	63350001	1037649
chr14	64504736	64504736	wt	GFP	+	chr14	65520001	65770001	1015265
chr14	64829362	64829362	CBX	GFP	+	chr14	65520001	65770001	690639
chr14	65164946	65164946	W390A	GFP	-	chr14	65520001	65770001	355055
chr14	65196919	65196919	wt	NS	+	chr14	65520001	65770001	323082
chr14	65422138	65422138	W390A	GFP	-	chr14	65520001	65770001	97863
chr14	65436778	65436778	wt	GFP	-	chr14	65520001	65770001	83223
chr14	65469446	65469446	W390A	GFP	-	chr14	65520001	65770001	50555
chr14	65575958	65575958	CBX	GFP	-	chr14	65520001	65770001	0
chr14	65780558	65780558	CBX	NS	-	chr14	65520001	65770001	10557
chr14	65780558	65780558	W390A	NS	-	chr14	65520001	65770001	10557
chr14	66515881	66515881	W390A	NS	-	chr14	66550001	67185001	34120
chr14	67890001	67890001	W390A	NS	-	chr14	66550001	67185001	705000
chr14	68079800	68079800	wt	NS	-	chr14	66550001	67185001	894799
chr14	68139706	68139706	W390A	GFP	-	chr14	66550001	67185001	954705
chr14	68250998	68250998	W390A	NS	+	chr14	66550001	67185001	1065997
chr14	68377482	68377482	wt	GFP	-	chr14	66550001	67185001	1192481
chr14	68392251	68392251	CBX	GFP	-	chr14	66550001	67185001	1207250
chr14	68657225	68657227	W390A	NS	-	chr14	66550001	67185001	1472225
chr14	68657226	68657226	CBX	NS	-	chr14	66550001	67185001	1472225
chr14	68657226	68657226	W390A	GFP	-	chr14	66550001	67185001	1472225
chr14	68657226	68657226	W390A	NS	-	chr14	66550001	67185001	1472225
chr14	68657226	68657226	wt	GFP	-	chr14	66550001	67185001	1472225
chr14	68657226	68657226	wt	NS	-	chr14	66550001	67185001	1472225
chr14	69319147	69319147	W390A	GFP	+	chr14	70425001	70555001	1105854
chr14	69385076	69385076	CBX	NS	-	chr14	70425001	70555001	1039925
chr14	69385076	69385076	W390A	NS	-	chr14	70425001	70555001	1039925
chr14	69583423	69583424	CBX	GFP	-	chr14	70425001	70555001	841578
chr14	69630010	69630010	wt	GFP	-	chr14	70425001	70555001	794991
chr14	69703865	69703865	wt	GFP	+	chr14	70425001	70555001	721136
chr14	70368647	70368647	W390A	GFP	+	chr14	70425001	70555001	56354
chr14	70405779	70405779	CBX	GFP	+	chr14	70425001	70555001	19222
chr14	70884406	70884406	CBX	NS	-	chr14	70425001	70555001	329405
chr14	70884406	70884406	wt	NS	-	chr14	70425001	70555001	329405
chr14	71132849	71132849	CBX	GFP	-	chr14	70425001	70555001	577848
chr14	72406964	72406964	CBX	GFP	-	chr14	71775001	72415001	0
chr14	72452175	72452175	wt	GFP	-	chr14	71775001	72415001	37174
chr14	73064799	73064799	CBX	NS	+	chr14	71775001	72415001	649798
chr14	73248352	73248352	CBX	NS	-	chr14	71775001	72415001	833351
chr14	73248352	73248352	W390A	NS	-	chr14	71775001	72415001	833351
chr14	73248352	73248352	wt	NS	-	chr14	71775001	72415001	833351
chr14	73760693	73760693	wt	GFP	+	chr14	71775001	72415001	1345692
chr14	73762397	73762397	wt	GFP	-	chr14	71775001	72415001	1347396
chr14	73852087	73852087	wt	GFP	+	chr14	71775001	72415001	1437086
chr14	73979398	73979398	CBX	GFP	-	chr14	71775001	72415001	1564397
chr14	74651156	74651156	CBX	GFP	+	chr14	71775001	72415001	2236155
chr14	74887690	74887690	CBX	GFP	-	chr14	71775001	72415001	2472689
chr14	75025647	75025647	W390A	GFP	-	chr14	71775001	72415001	2610646
chr14	75067670	75067670	CBX	GFP	+	chr14	71775001	72415001	2652669
chr14	75177444	75177444	wt	NS	-	chr14	71775001	72415001	2762443
chr14	75205674	75205674	CBX	GFP	+	chr14	71775001	72415001	2790673
chr14	75727813	75727813	CBX	NS	+	chr14	78250001	80925001	2522188
chr14	76830649	76830649	CBX	GFP	+	chr14	78250001	80925001	1419352
chr14	76908938	76908939	CBX	GFP	-	chr14	78250001	80925001	1341063
chr14	76957066	76957066	wt	GFP	-	chr14	78250001	80925001	1292935
chr14	77373173	77373173	wt	GFP	+	chr14	78250001	80925001	876828
chr14	77639244	77639244	CBX	GFP	+	chr14	78250001	80925001	610757
chr14	77857976	77857976	wt	GFP	+	chr14	78250001	80925001	392025
chr14	77913924	77913924	wt	GFP	+	chr14	78250001	80925001	336077
chr14	81021408	81021408	wt	GFP	-	chr14	81025001	81155001	3593
chr14	81222099	81222099	wt	GFP	-	chr14	81025001	81155001	67098
chr14	81424084	81424084	wt	GFP	-	chr14	81540001	87980001	115917
chr14	88974102	88974102	CBX	GFP	+	chr14	88840001	89000001	0
chr14	89476071	89476071	wt	GFP	+	chr14	89510001	89890001	33930
chr14	90334743	90334743	wt	NS	-	chr14	89510001	89890001	444742
chr14	90617628	90617628	wt	GFP	-	chr14	89510001	89890001	727627
chr14	90801469	90801469	wt	GFP	+	chr14	91625001	91825001	823532
chr14	90970021	90970021	wt	GFP	-	chr14	91625001	91825001	654980
chr14	91046401	91046401	CBX	GFP	-	chr14	91625001	91825001	578600
chr14	91061238	91061238	wt	GFP	-	chr14	91625001	91825001	563763
chr14	91115027	91115027	wt	GFP	+	chr14	91625001	91825001	509974
chr14	91784643	91784643	wt	NS	-	chr14	91625001	91825001	0
chr14	94066345	94066345	W390A	NS	+	chr14	94185001	94360001	118656
chr14	94082431	94082431	wt	GFP	+	chr14	94185001	94360001	102570
chr14	94357973	94357973	wt	NS	+	chr14	94185001	94360001	0
chr14	96277053	96277053	wt	NS	-	chr14	97180001	98890001	902948
chr14	96730529	96730529	W390A	GFP	+	chr14	97180001	98890001	449472
chr14	100375189	100375189	wt	GFP	-	chr14	97180001	98890001	1485188
chr14	100549230	100549230	CBX	GFP	+	chr14	97180001	98890001	1659229
chr14	100645202	100645202	wt	GFP	+	chr14	97180001	98890001	1755201
chr14	100668894	100668894	wt	GFP	-	chr14	97180001	98890001	1778893
chr14	100788966	100788966	CBX	GFP	+	chr14	97180001	98890001	1898965
chr14	100806962	100806962	CBX	GFP	+	chr14	97180001	98890001	1916961
chr14	101679225	101679225	wt	GFP	+	chr14	97180001	98890001	2789224
chr14	101957043	101957043	CBX	NS	-	chr14	97180001	98890001	3067042
chr14	102087776	102087776	wt	GFP	-	chr14	97180001	98890001	3197775
chr14	102094948	102094948	wt	GFP	-	chr14	97180001	98890001	3204947
chr14	102286447	102286447	W390A	GFP	-	chr14	97180001	98890001	3396446
chr14	102551731	102551731	wt	GFP	-	chr14	97180001	98890001	3661730
chr14	102557903	102557903	W390A	GFP	+	chr14	97180001	98890001	3667902
chr14	103001850	103001850	wt	GFP	+	chr14	106240001	106340001	3238151
chr14	103118441	103118441	wt	GFP	-	chr14	106240001	106340001	3121560
chr14	103309391	103309391	CBX	GFP	+	chr14	106240001	106340001	2930610
chr14	103316005	103316005	wt	GFP	+	chr14	106240001	106340001	2923996
chr14	103422696	103422696	wt	GFP	-	chr14	106240001	106340001	2817305
chr14	103932004	103932004	W390A	GFP	+	chr14	106240001	106340001	2307997
chr14	104737245	104737245	W390A	GFP	+	chr14	106240001	106340001	1502756
chr14	104806688	104806688	wt	NS	-	chr14	106240001	106340001	1433313
chr14	105470618	105470618	W390A	GFP	+	chr14	106240001	106340001	769383
chr14	105528103	105528103	wt	GFP	+	chr14	106240001	106340001	711898
chr15	22796940	22796940	wt	NS	+	chr15	22275001	22365001	431939
chr15	22839349	22839349	wt	GFP	-	chr15	22275001	22365001	474348
chr15	27029790	27029790	W390A	NS	+	chr15	26125001	27000001	29789
chr15	27087759	27087759	wt	GFP	-	chr15	26125001	27000001	87758
chr15	27109728	27109728	W390A	NS	+	chr15	26125001	27000001	109727
chr15	27499096	27499096	CBX	GFP	-	chr15	26125001	27000001	499095
chr15	27929973	27929973	wt	NS	+	chr15	26125001	27000001	929972
chr15	28903640	28903640	wt	GFP	+	chr15	26125001	27000001	1903639
chr15	28910253	28910253	W390A	GFP	+	chr15	26125001	27000001	1910252
chr15	28950014	28950014	W390A	GFP	+	chr15	26125001	27000001	1950013
chr15	29000841	29000841	wt	NS	-	chr15	26125001	27000001	2000840
chr15	30969527	30969527	CBX	GFP	-	chr15	31995001	32105001	1025474
chr15	31365343	31365343	wt	GFP	+	chr15	31995001	32105001	629658
chr15	31866920	31866920	CBX	GFP	+	chr15	31995001	32105001	128081
chr15	34160941	34160941	CBX	GFP	-	chr15	33315001	33640001	520940
chr15	34161695	34161695	CBX	GFP	+	chr15	33315001	33640001	521694
chr15	34615261	34615261	wt	NS	-	chr15	35190001	35510001	574740
chr15	34617509	34617509	wt	NS	-	chr15	35190001	35510001	572492
chr15	34652016	34652016	W390A	GFP	+	chr15	35190001	35510001	537985
chr15	34663876	34663876	wt	GFP	+	chr15	35190001	35510001	526125
chr15	34672905	34672905	CBX	NS	+	chr15	35190001	35510001	517096
chr15	34672905	34672905	W390A	NS	+	chr15	35190001	35510001	517096
chr15	34672905	34672905	wt	GFP	+	chr15	35190001	35510001	517096
chr15	34673867	34673867	CBX	GFP	+	chr15	35190001	35510001	516134
chr15	34805956	34805956	CBX	GFP	-	chr15	35190001	35510001	384045
chr15	34987656	34987656	wt	GFP	+	chr15	35190001	35510001	202345
chr15	35166760	35166760	wt	GFP	+	chr15	35190001	35510001	23241
chr15	35543605	35543605	W390A	GFP	-	chr15	35570001	35655001	26396
chr15	36947456	36947456	CBX	GFP	+	chr15	36460001	36870001	77455
chr15	38272165	38272165	CBX	GFP	-	chr15	37135001	38220001	52164
chr15	38650897	38650897	CBX	GFP	-	chr15	38720001	39320001	69104
chr15	39699468	39699468	wt	GFP	+	chr15	38720001	39320001	379467
chr15	40047715	40047715	wt	NS	+	chr15	38720001	39320001	727714
chr15	40434048	40434048	W390A	GFP	+	chr15	38720001	39320001	1114047
chr15	40438181	40438181	CBX	GFP	-	chr15	38720001	39320001	1118180
chr15	40439719	40439719	CBX	GFP	-	chr15	38720001	39320001	1119718
chr15	40502748	40502748	CBX	GFP	+	chr15	38720001	39320001	1182747
chr15	40507603	40507603	wt	NS	+	chr15	38720001	39320001	1187602
chr15	40507794	40507794	wt	NS	-	chr15	38720001	39320001	1187793
chr15	40756093	40756093	wt	GFP	+	chr15	38720001	39320001	1436092
chr15	40862508	40862508	W390A	GFP	-	chr15	38720001	39320001	1542507
chr15	41357127	41357127	W390A	GFP	+	chr15	38720001	39320001	2037126
chr15	41480805	41480805	W390A	GFP	-	chr15	38720001	39320001	2160804
chr15	41564236	41564236	wt	GFP	+	chr15	38720001	39320001	2244235
chr15	41689393	41689393	W390A	GFP	+	chr15	38720001	39320001	2369392
chr15	41973764	41973764	wt	GFP	-	chr15	38720001	39320001	2653763
